97.72751109	0.017	-0.6	226.6	0.015
97.72762525	0.038	19	257.7	0.038
97.7277394	0.028	3.6	252.1	0.026
97.72785356	0.029	-0.4	257.1	0.028
97.72796771	0.036	15.9	266.9	0.035
97.72808187	0.027	43.8	273.2	0.026
97.72819602	0.02	75.2	297.6	0.017
97.72831018	0.023	63.1	33.1	0.021
97.72933758	0.03	33	268.9	0.03
97.72945173	0.021	30.9	259.7	0.019
97.72956589	0.028	29.8	269.3	0.027
97.72968004	0.018	13.4	268.5	0.016
97.7297942	0.014	-4	146.9	0.006
97.72990835	0.012	30.3	185	0.009
97.73002251	0.013	33.5	251.8	0.011
97.73013666	0.019	30.8	271.6	0.018
97.73036497	0.028	43.7	284	0.026
97.73047913	0.025	33	279.6	0.023
97.73059328	0.033	0.1	261.8	0.032
97.73070744	0.028	-0.4	250.7	0.026
97.73082159	0.013	42.4	276.8	0.006
97.73093575	0.02	5.3	266.2	0.017
97.7310499	0.027	-7	262.5	0.026
97.73196315	0.032	-10.8	250.6	0.031
97.7320773	0.03	-13.7	251.5	0.028
97.73219146	0.031	-17.1	247.5	0.03
97.73230561	0.026	-4.7	268.7	0.024
97.73241977	0.026	-23.9	246.2	0.024
97.73253392	0.025	-43	225.5	0.023
97.73264808	0.03	-18.2	246.1	0.025
97.73276223	0.008	74.9	124.3	0.005
97.73287639	0.012	22.3	267.4	0.008
97.73299054	0.015	6.5	198.1	0.008
97.7331047	0.021	-4.6	228.3	0.02
97.73321885	0.031	1.1	250.7	0.029
97.73333301	0.017	30.4	282.6	0.012
97.73344716	0.015	53.4	35.6	0.012
97.73356132	0.021	60.9	316.5	0.019
97.73367548	0.027	39.7	256.2	0.025
97.73378963	0.033	34.8	262.5	0.032
97.73447456	0.016	39.9	189.1	0.015
97.73458872	0.015	48.9	218.8	0.013
97.73470287	0.013	32.1	192	0.01
97.73481703	0.015	28.9	233.8	0.013
97.73504534	0.013	-32.7	208.3	0.008
97.73515949	0.011	-15.8	152.5	0.008
97.73527365	0.017	7.1	251.7	0.014
97.7353878	0.013	39.3	201.4	0.009
97.73550196	0.016	53.7	238	0.014
97.73561611	0.014	51.8	188.3	0.01
97.73573027	0.012	36.3	202.3	0.009
97.73584443	0.023	22.5	267.2	0.022
97.73595858	0.021	38.2	244.1	0.02
97.73607274	0.023	32.2	256.5	0.022
97.73618689	0.026	56.7	304.2	0.025
97.73630105	0.018	52.1	256.1	0.016
97.7364152	0.011	43	275.2	0.008
97.73652936	0.021	-10.4	276.6	0.019
97.73732844	0.021	-40.6	213.2	0.02
97.7374426	0.018	-1.1	243.5	0.016
97.73755675	0.012	26.4	221.6	0.01
97.73767091	0.015	41.9	262.4	0.012
97.73778506	0.011	50.3	130	0.008
97.73789922	0.012	58.5	238	0.01
97.73801337	0.015	24.5	172	0.012
97.73812753	0.019	12.3	228.4	0.017
97.73824169	0.019	16.3	218.2	0.012
97.73835584	0.016	15.7	227.6	0.013
97.73847	0.022	12.3	244.8	0.02
97.73858415	0.024	28.8	211.1	0.023
97.73869831	0.019	39.9	190.1	0.016
97.73881246	0.023	22.8	235.9	0.021
97.73892662	0.02	29.4	246.1	0.019
97.73904077	0.025	31.4	255.9	0.024
97.73915493	0.017	-3.3	204.6	0.016
97.73926908	0.029	4.7	212.1	0.028
97.74029648	0.015	53	333	0.013
97.74041064	0.024	48.1	338.1	0.021
97.74052479	0.023	50.9	275.2	0.022
97.74063895	0.025	62.9	302.1	0.024
97.7407531	0.017	65	30.5	0.015
97.74086726	0.015	69.2	317.7	0.013
97.74098141	0.014	69.9	42.4	0.01
97.74109557	0.016	23	1.9	0.013
97.74120972	0.019	53.6	327.9	0.018
97.74132388	0.019	54.4	318.3	0.018
97.74143803	0.01	64.2	348.8	0.007
97.74155219	0.016	69.1	352.7	0.007
97.74166634	0.019	16.8	282.9	0.017
97.7417805	0.012	-8.6	282.7	0.007
97.74189465	0.019	-12.5	267.1	0.017
97.74200881	0.01	-10.7	264.8	0.007
97.74303621	0.01	-21.5	248.3	0.004
97.74315036	0.025	-28.8	191	0.024
97.74326452	0.019	0.3	208.3	0.016
97.74337867	0.028	11.9	276	0.027
97.74349283	0.026	8.2	254.9	0.024
97.74360698	0.026	-7.1	231.8	0.025
97.74372114	0.024	1.2	227.5	0.021
97.74383529	0.021	-19.1	228.9	0.019
97.74394945	0.017	-1.7	261.2	0.012
97.7440636	0.012	4.4	124	0.006
97.74417776	0.016	-23.3	117.1	0.014
97.74429191	0.018	-33.5	113	0.016
97.74440607	0.018	-26.3	118.6	0.014
97.74452022	0.017	-15.2	147.2	0.014
97.74463438	0.018	-30.1	175.7	0.016
97.74474853	0.02	-5.1	151.5	0.02
97.74554762	0.026	-33.1	116.1	0.023
97.74566178	0.032	-43.4	112.4	0.03
97.74577593	0.039	-36	117	0.038
97.74589009	0.039	-29.2	118	0.039
97.74600424	0.042	-28.2	120.2	0.041
97.7461184	0.037	-18.3	121.5	0.036
97.74623255	0.036	-10.8	116.9	0.03
97.74634671	0.016	-26.7	233.3	0.013
97.74646086	0.033	-23.8	219.4	0.03
97.74657502	0.018	22.7	239.1	0.015
97.74668917	0.023	12.3	254.1	0.021
97.74680333	0.027	-11.9	256.4	0.025
97.74691748	0.028	-15.5	227.6	0.02
97.74703164	0.02	47.9	243.6	0.018
97.74714579	0.011	45.7	153.6	0.006
97.74725995	0.017	38.4	257.8	0.015
97.74737411	0.012	37.2	238.1	0.008
97.7484015	0.033	78.6	70.4	0.032
97.74851566	0.033	80.1	57.4	0.032
97.74862981	0.024	76.5	224.3	0.02
97.74874397	0.017	50.6	241.9	0.014
97.74885812	0.02	34.9	275.6	0.019
97.74897228	0.018	26.7	284.6	0.016
97.74908643	0.018	57.5	246.1	0.016
97.74920059	0.026	36.2	264.4	0.025
97.74931474	0.015	38	236.1	0.009
97.7494289	0.018	35.2	239.9	0.016
97.74954306	0.019	24.1	219.6	0.017
97.74965721	0.021	8.6	243.2	0.019
97.74977137	0.018	15.5	257.9	0.016
97.74988552	0.016	9.6	245.3	0.013
97.74999968	0.013	4	217.8	0.01
97.75011383	0.014	-7.9	237.5	0.012
97.75022799	0.025	11.8	243.2	0.025
97.75125538	0.009	-57.7	279.6	0.007
97.75136954	0.014	16.3	244.2	0.008
97.75148369	0.024	-31	224.1	0.02
97.75159785	0.03	-31.4	229.5	0.029
97.751712	0.021	-15	227.1	0.02
97.75182616	0.019	-13.6	251	0.017
97.75194032	0.013	14.8	205.1	0.009
97.75205447	0.018	24.7	222	0.016
97.75216863	0.017	21.7	226.9	0.015
97.75228278	0.01	-12.4	179.2	0.005
97.75239694	0.018	0.6	246.9	0.016
97.75251109	0.017	-3	223.6	0.016
97.75365264	0.028	-7.7	257.3	0.025
97.7537668	0.021	-38.1	261.6	0.019
97.75388095	0.016	-5.1	259.2	0.014
97.75399511	0.013	-62.1	142	0.009
97.75410927	0.015	-18.9	238.5	0.01
97.75422342	0.023	4.9	282.9	0.021
97.75433758	0.022	3.9	298.6	0.021
97.75445173	0.019	13.7	282.6	0.017
97.75456589	0.02	-5.4	281.4	0.018
97.75468004	0.015	-3.5	264	0.013
97.7547942	0.019	13.7	262.4	0.017
97.75490835	0.019	18.1	274.6	0.018
97.75502251	0.016	-4.7	261.4	0.014
97.75513666	0.029	-5.2	272.3	0.028
97.75525082	0.027	-19.4	266.8	0.025
97.75536497	0.015	11.2	273.4	0.013
97.75547913	0.019	49.7	282.6	0.016
97.75559328	0.019	50	300.2	0.017
97.75650653	0.009	75.7	137.8	0.004
97.75662068	0.017	27.2	278.2	0.015
97.75673484	0.019	14.2	260.1	0.017
97.75684899	0.015	-9.2	247.5	0.012
97.75696315	0.011	-1.4	274	0.007
97.7570773	0.014	-2.3	253.1	0.01
97.75719146	0.011	16	111.8	0.007
97.75730561	0.011	39.2	185.8	0.007
97.75741977	0.014	45.2	225.7	0.011
97.75753392	0.012	55.3	218.3	0.009
97.75764808	0.011	35.9	189.8	0.007
97.75776223	0.019	12.6	183.3	0.015
97.75787639	0.018	-16.9	179.8	0.017
97.75799054	0.021	8.1	125	0.02
97.7581047	0.018	16.5	125.5	0.016
97.75821885	0.017	21.7	116.7	0.015
97.75833301	0.019	31.1	145.1	0.015
97.75901794	0.017	3.2	183.1	0.017
97.7591321	0.013	59.7	170.3	0.01
97.75924625	0.018	75	296.9	0.016
97.75936041	0.014	53	265.8	0.011
97.75947456	0.015	-10.2	292.3	0.012
97.75958872	0.016	-17.2	300.7	0.012
97.75970287	0.011	-67.5	18.3	0
97.75981703	0.016	10.7	131.1	0.013
97.75993118	0.015	53.5	168	0.013
97.76004534	0.014	68.3	177.3	0.011
97.76015949	0.016	56.3	218.6	0.012
97.76027365	0.015	31.6	279.9	0.013
97.7603878	0.017	65.1	168.6	0.014
97.76050196	0.019	55.2	174.1	0.017
97.76061611	0.023	79.4	194.1	0.022
97.76073027	0.029	84.8	79.9	0.028
97.76084442	0.026	78.7	315.4	0.025
97.76095858	0.015	70.3	289.6	0.013
97.76107274	0.014	52.2	181.2	0.01
97.76312753	0.024	-32	287.1	0.024
97.76324169	0.026	13.8	268.3	0.023
97.76335584	0.021	4.5	289.3	0.018
97.76347	0.016	45.3	298.6	0.013
97.76358415	0.021	1	295.1	0.019
97.76369831	0.016	43.9	285.5	0.011
97.76381246	0.014	81.2	351.9	0.012
97.76461155	0.029	28.7	210.3	0.028
97.7647257	0.024	37.1	214.9	0.022
97.76483986	0.02	17	246.8	0.018
97.76495401	0.024	26.3	261.8	0.022
97.76506817	0.019	22.3	265.4	0.017
97.76518232	0.02	6.7	259.9	0.019
97.76529648	0.017	22.5	255.8	0.015
97.76541063	0.022	34.7	270.2	0.021
97.76552479	0.022	27	267.8	0.02
97.76563895	0.024	36	265.8	0.023
97.7657531	0.024	34.6	278.4	0.023
97.76609557	0.024	25.4	239.6	0.022
97.76620972	0.023	25.4	227.3	0.022
97.76632388	0.011	40.4	202.4	0.009
97.76643803	0.015	52.9	218.9	0.013
97.76655219	0.019	32.5	207.7	0.018
97.76769374	0.026	36.6	270.5	0.025
97.7678079	0.03	42.8	273.2	0.029
97.76792205	0.019	43.7	283.4	0.017
97.76803621	0.019	28.3	315.3	0.017
97.76815036	0.017	44.7	320.4	0.016
97.76826452	0.015	42	301.4	0.013
97.76837867	0.019	69.9	288.1	0.016
97.76849283	0.017	35.9	279.8	0.016
97.76860698	0.017	50.9	293.1	0.015
97.76872114	0.018	40.5	290.6	0.015
97.76883529	0.014	47.1	271.5	0.011
97.76894945	0.019	46.4	265.2	0.017
97.7690636	0.014	36.9	286.4	0.011
97.76917776	0.011	62.1	255.5	0.007
97.76929191	0.015	68.3	236.4	0.013
97.77020516	0.013	72.4	31	0.012
97.77031931	0.014	46.4	300.5	0.012
97.77043347	0.015	34.3	285.9	0.014
97.77054762	0.018	7.3	308.3	0.017
97.77066178	0.011	47	231.7	0.004
97.77077593	0.01	-30.6	241.5	0.003
97.77089009	0.02	-17.9	297.8	0.017
97.77100424	0.02	2.7	281.1	0.017
97.77134671	0.014	-26	271.1	0.01
97.77146086	0.015	-27	279.1	0.013
97.77157502	0.01	-26.3	299.8	0.007
97.77168917	0.016	29.4	297	0.015
97.77180333	0.013	43.2	48.4	0.009
97.77191748	0.012	61.1	15.1	0.007
97.77203164	0.01	50.3	133.8	0.005
97.77317319	0.022	37.1	298.5	0.02
97.77328735	0.021	52	300.7	0.019
97.7734015	0.027	50.2	302.3	0.025
97.77351566	0.017	69.1	2.6	0.016
97.77362981	0.022	84.9	5.4	0.02
97.77374397	0.022	81.2	133	0.019
97.77385812	0.02	85.5	329.6	0.017
97.77397228	0.023	56.2	295.2	0.022
97.77408643	0.023	75.8	40.4	0.023
97.77420059	0.022	66.7	62.8	0.02
97.77431474	0.018	49.4	294.9	0.016
97.7744289	0.022	33.1	287.6	0.021
97.77454305	0.019	41.4	293.2	0.017
97.77465721	0.015	80.4	307.9	0.013
97.77477137	0.019	55.3	315.6	0.018
97.7754563	0.026	16.7	281.5	0.024
97.77557045	0.017	19.2	284.8	0.015
97.77568461	0.011	42.4	325.3	0.006
97.77579876	0.009	61.8	37.5	0.005
97.77591292	0.011	23.6	32.2	0.009
97.77602707	0.011	25	341.1	0.007
97.77614123	0.011	-6.5	294	0.008
97.77625538	0.011	-26.3	58.2	0.007
97.77636954	0.014	-25.9	287.7	0.011
97.77648369	0.011	-21.3	358	0.009
97.77682616	0.01	-3.5	26.2	0.006
97.77694031	0.013	15.6	340	0.01
97.77705447	0.012	37.2	338.9	0.007
97.77716863	0.009	-55.3	332.1	0.005
97.77728278	0.014	-54.8	262.2	0.012
97.77739694	0.015	6	234.2	0.012
97.77751109	0.013	77	238	0.012
97.77865264	0.01	42.1	208.3	0.007
97.7787668	0.016	-1.7	279	0.014
97.77888095	0.017	35.8	287.9	0.014
97.77899511	0.021	12.7	264.5	0.018
97.77910926	0.011	27.3	259.5	0.01
97.77922342	0.015	33.1	73.6	0.007
97.77933758	0.02	59.2	65.6	0.018
97.77956589	0.027	77.1	353.5	0.024
97.77968004	0.015	53.2	128.3	0.013
97.7797942	0.014	71.3	111.1	0.011
97.77990835	0.015	72.1	250.2	0.013
97.78002251	0.02	62.5	70.9	0.018
97.78013666	0.014	48.5	351.9	0.011
97.78082159	0.009	9.8	53.1	0.006
97.78093575	0.014	21.4	88.9	0.012
97.7810499	0.012	29.2	69.9	0.007
97.78116406	0.009	9.3	299	0.003
97.78127821	0.009	-22.4	213.8	0.003
97.78173484	0.013	84.7	135.2	0.008
97.78184899	0.013	76.7	157	0.01
97.78196315	0.012	52.1	148.7	0.009
97.78253392	0.022	79.7	221.5	0.021
97.78264808	0.024	87.1	215.8	0.022
97.78276223	0.023	74.7	231.1	0.021
97.78287639	0.02	53.8	309.8	0.018
97.78299054	0.02	22.9	290	0.019
97.78504534	0.014	40.3	164.9	0.012
97.78527365	0.009	53.4	238.2	0.006
97.78561611	0.013	-39.1	249	0.01
97.78630105	0.025	74.9	153.3	0.023
97.7864152	0.021	42.2	222.5	0.019
97.78652936	0.016	5.7	174	0.014
97.78664351	0.014	-16.1	170.4	0.009
97.78675767	0.01	-5.1	228.7	0.008
97.78778506	0.018	-34.3	166.2	0.016
97.78789922	0.018	-19.9	179.4	0.016
97.78801337	0.018	-11.6	175.4	0.017
97.78812753	0.02	5.7	154.4	0.016
97.78824168	0.017	-14.1	176.9	0.014
97.78835584	0.019	-19.8	219.3	0.018
97.79063894	0.027	-14.8	222.8	0.025
97.7907531	0.019	-23.3	227.7	0.018
97.79086726	0.028	-33.7	234.9	0.026
97.79098141	0.022	-36.4	224.2	0.021
97.79109557	0.021	-39.1	239.7	0.019
97.79166634	0.029	40.3	267.8	0.029
97.7917805	0.027	39.5	258.3	0.026
97.79189465	0.022	10	256.7	0.02
97.79200881	0.029	3.5	255.2	0.027
97.79212296	0.037	12.1	260.9	0.036
97.79223712	0.024	4.3	260.9	0.023
97.79246543	0.02	-12.6	239.1	0.018
97.79257958	0.019	-12.4	245.5	0.017
97.79269374	0.019	-20.7	242.1	0.018
97.79280789	0.02	-28.2	255.2	0.018
97.79337867	0.021	61.7	252.6	0.02
97.79349283	0.021	31.9	267.6	0.02
97.79360698	0.024	11.4	269.5	0.023
97.79372114	0.033	34.1	275	0.032
97.79383529	0.027	-18.4	241.1	0.025
97.79452022	0.027	-25.5	252.1	0.026
97.79463438	0.035	-21.2	244.9	0.034
97.79474853	0.033	-5.1	258.2	0.031
97.79486269	0.025	2.1	267.6	0.023
97.79497684	0.02	0.4	263.4	0.018
97.79589009	0.012	1.9	247.9	0.01
97.79600424	0.019	6.7	260.3	0.016
97.7961184	0.015	-12.3	264.2	0.014
97.79623255	0.022	-13.1	277.2	0.02
97.79634671	0.016	-13	288.3	0.014
97.79646086	0.024	2.5	312	0.022
97.79657502	0.014	-38.4	286	0.01
97.79714579	0.015	-13.7	68	0.013
97.79725995	0.02	-70	262.1	0.009
97.7973741	0.014	-56.4	258.6	0.012
97.79748826	0.011	-74.2	249.6	0.007
97.79760242	0.012	-39.9	149.3	0.008
97.79771657	0.017	-58.7	302.9	0.016
97.79805904	0.027	-34.5	270.5	0.026
97.79817319	0.041	-26.8	280.7	0.04
97.79828735	0.021	-32.7	270.7	0.021
97.7984015	0.022	-35	254.7	0.02
97.79851566	0.02	-32.9	263.2	0.018
97.79862981	0.009	-36.3	203.3	0.006
97.79874397	0.012	-32.4	248	0.006
97.79885812	0.013	-8.8	220	0.01
97.79897228	0.022	-7.8	267.3	0.019
97.79908643	0.019	-34	237.6	0.014
97.79920059	0.02	-29	243.4	0.017
97.79931474	0.021	-7.7	290.2	0.02
97.80148369	0.029	32.8	280.2	0.029
97.80159785	0.028	17.6	272.3	0.027
97.801712	0.022	-23.8	255.8	0.02
97.80182616	0.026	-30.2	270.4	0.024
97.80194031	0.023	-10.1	262.1	0.021
97.80205447	0.021	-22.2	260.4	0.02
97.80262525	0.019	20.2	274.9	0.018
97.8027394	0.024	12	285.1	0.022
97.80285356	0.022	-12.6	275.8	0.02
97.80296771	0.016	-10.3	281.6	0.011
97.80308187	0.018	-22.8	237.9	0.014
97.80319602	0.011	-42.8	231.9	0.007
97.80422342	0.01	34.6	198.6	0.008
97.80433757	0.024	1.3	251.9	0.023
97.80445173	0.025	-37.7	254.2	0.021
97.80456589	0.015	-54.9	178	0.011
97.80468004	0.019	-20.3	204.4	0.016
97.8047942	0.029	-15.3	246.9	0.028
97.80650652	0.026	17.5	226	0.024
97.80662068	0.019	11.8	231.1	0.016
97.80673484	0.023	17.1	238.7	0.022
97.80684899	0.018	13.6	210.7	0.016
97.80696315	0.018	26	215.8	0.015
97.8070773	0.019	17	197.6	0.017
97.80719146	0.016	25.7	230.3	0.013
97.80730561	0.019	-3.8	245.2	0.017
97.80741977	0.021	-24.4	249.4	0.019
97.80753392	0.016	-10.2	255.7	0.014
97.80833301	0.021	-5.3	254.6	0.019
97.80844716	0.016	-6.7	268.5	0.013
97.80856132	0.013	-8.4	306.8	0.01
97.80867547	0.024	-31.1	267.1	0.022
97.80878963	0.009	-69.9	290.1	0.008
97.8091321	0.017	-3.7	300.4	0.015
97.80924625	0.02	10	288.4	0.018
97.80936041	0.014	16.8	267.2	0.011
97.80947456	0.02	64.5	296.8	0.018
97.80958872	0.013	66.3	240.4	0.008
97.80970287	0.016	51.5	359.5	0.013
97.80981703	0.025	-1.4	286.1	0.021
97.80993118	0.017	-28.1	251.1	0.013
97.81004534	0.02	-30.1	266.8	0.018
97.81015949	0.009	11	203	0.004
97.81027365	0.021	-8.6	277.6	0.021
97.81107273	0.011	22.7	258.2	0.009
97.81118689	0.018	2	256	0.016
97.81130105	0.011	14.5	265.3	0.007
97.8114152	0.009	31.3	180.3	0.003
97.81152936	0.013	-10.9	102.7	0.011
97.81187182	0.022	-0.2	266.8	0.021
97.81198598	0.022	11.6	260.4	0.02
97.81210013	0.021	-21.8	272.1	0.019
97.81221429	0.016	19	271.4	0.014
97.81232844	0.01	5.3	283.7	0.006
97.8124426	0.009	1.3	96.8	0.002
97.81255675	0.009	-18.6	336.3	0.002
97.81267091	0.014	-12.4	98.1	0.012
97.81278506	0.014	47.8	283.1	0.012
97.81289922	0.016	72.4	275.8	0.014
97.81301337	0.021	71.2	301.8	0.02
97.81358415	0.013	12	236.5	0.01
97.81369831	0.017	-33.1	229.7	0.011
97.81381246	0.016	-10.5	247.3	0.013
97.81392662	0.011	-3.8	239.4	0.004
97.81404077	0.013	20.4	271.2	0.01
97.81415493	0.009	-35	221.2	0.009
97.81506817	0.022	41.3	82.7	0.021
97.81518232	0.024	25.8	100.1	0.022
97.81529648	0.016	43.3	57.1	0.013
97.81541063	0.014	52	133.4	0.01
97.81552479	0.023	79.9	349.1	0.02
97.81563894	0.018	76.1	354	0.016
97.8157531	0.029	71.8	315.7	0.029
97.81632388	0.023	53.1	287.2	0.022
97.81643803	0.023	45.5	282.3	0.022
97.81655219	0.03	34	277.8	0.029
97.81666634	0.016	42.4	297.8	0.014
97.8167805	0.018	23.2	294.2	0.014
97.81689465	0.022	29.6	269.5	0.022
97.81700881	0.017	33.4	228.7	0.016
97.81712296	0.031	23.6	265.4	0.03
97.81723712	0.016	40.2	264	0.012
97.81735127	0.022	19.6	278	0.019
97.81746543	0.015	31.8	272.9	0.013
97.81780789	0.044	3.8	273.8	0.044
97.81792205	0.043	-0.9	259	0.042
97.8180362	0.033	-2	272.8	0.032
97.81815036	0.025	6.4	292.5	0.023
97.81826452	0.024	7	290.2	0.023
97.81837867	0.013	20.1	271.1	0.01
97.81849283	0.016	-4.1	285.9	0.015
97.8190636	0.023	-31.2	266.9	0.022
97.81917776	0.023	-42.3	259.9	0.022
97.81929191	0.029	-25.4	277.8	0.025
97.81940607	0.021	-17.9	283.8	0.02
97.81952022	0.03	11.2	267.2	0.029
97.820091	0.029	-23.7	243.8	0.027
97.82020515	0.028	-58.3	244.3	0.026
97.82031931	0.014	-10.2	271.7	0.01
97.82043346	0.018	59.1	291.1	0.016
97.82054762	0.024	39.6	270.5	0.022
97.82066178	0.024	41.6	292.5	0.022
97.82077593	0.031	13.6	282.7	0.03
97.82089009	0.02	31.5	280.3	0.017
97.82100424	0.014	18.2	290.2	0.012
97.8211184	0.022	19.3	294.1	0.021
97.82123255	0.032	0.6	287.9	0.032
97.82271657	0.012	-1.7	229.4	0.009
97.82283073	0.011	-6.7	214.9	0.009
97.82294488	0.024	-20.6	233.9	0.023
97.82305904	0.031	-22.4	231.2	0.03
97.82317319	0.021	-18.7	239	0.019
97.82328735	0.025	-10.2	240	0.022
97.8234015	0.028	-27.5	260.1	0.027
97.82351566	0.031	-27.8	258.6	0.03
97.82362981	0.016	15.2	238.7	0.012
97.82374397	0.027	-35.9	235.4	0.024
97.82385812	0.035	-58.2	214.2	0.035
97.82397228	0.025	-48.5	198.5	0.025
97.82454305	0.011	26.5	206.2	0.008
97.82465721	0.021	12.9	250.1	0.016
97.82477136	0.016	4.7	254.1	0.014
97.82488552	0.018	-43.9	247.8	0.013
97.82499967	0.029	-28	273	0.027
97.82511383	0.024	-6.5	269	0.024
97.82534214	0.016	-21.9	251.9	0.015
97.8254563	0.02	-26.4	267.2	0.017
97.82557045	0.029	-48.3	260.4	0.028
97.82568461	0.031	-59.1	245.8	0.03
97.82579876	0.041	-62.8	244.4	0.041
97.82659785	0.019	8.8	220	0.018
97.826712	0.017	-2.1	162.5	0.016
97.82728278	0.021	7.7	191.9	0.017
97.82739694	0.03	35.7	229.7	0.029
97.82751109	0.022	29.3	222.8	0.021
97.82762525	0.024	10.7	247.2	0.022
97.8277394	0.024	16.3	252.3	0.022
97.82785356	0.033	-26.2	240.2	0.031
97.82808187	0.023	-16.1	222.7	0.022
97.82819602	0.024	0.2	236.7	0.022
97.82831018	0.019	-12.6	235.3	0.015
97.82842433	0.014	12.9	206	0.008
97.82853849	0.023	12.8	246.6	0.022
97.82865264	0.018	1.5	222	0.016
97.8287668	0.025	12.8	232.3	0.023
97.82888095	0.025	15.9	225.7	0.024
97.82910926	0.017	-28.9	266.6	0.015
97.82922342	0.012	-13.5	283.2	0.005
97.82933757	0.016	-28.7	237.2	0.015
97.8310499	0.019	15.2	250.4	0.015
97.83116406	0.026	8.6	243.6	0.025
97.83127821	0.035	11.5	256.2	0.034
97.83139237	0.03	20.3	248.1	0.029
97.83184899	0.018	2.3	237.9	0.015
97.83196315	0.029	1.8	252.1	0.027
97.8320773	0.028	3.1	250.1	0.027
97.83276223	0.038	11.2	283.2	0.037
97.83287639	0.029	10.9	280.7	0.027
97.83299054	0.024	7.6	276.2	0.023
97.8331047	0.021	18.8	260.3	0.019
97.83321885	0.033	5.5	263	0.032
97.83333301	0.035	2.8	278.9	0.035
97.83356132	0.032	4.7	268.8	0.03
97.83367547	0.041	1.3	276	0.04
97.83378963	0.039	-11.4	274	0.038
97.83390378	0.034	-17.3	255.6	0.033
97.83401794	0.017	-39.7	234.3	0.014
97.83413209	0.022	-8.5	263.7	0.02
97.83424625	0.025	10.3	253.2	0.024
97.83436041	0.018	14.5	234.7	0.017
97.83447456	0.012	34.1	249.2	0.012
97.83458872	0.024	-4.8	230	0.021
97.83470287	0.023	-4.3	236.7	0.021
97.83550196	0.036	-21.2	251.4	0.028
97.83561611	0.073	5.7	210.3	0.073
97.83630104	0.035	-4.5	255.6	0.034
97.8364152	0.036	-4.4	268.5	0.034
97.83652936	0.023	8.2	258.7	0.021
97.83664351	0.035	2.2	271.5	0.034
97.83675767	0.024	-12.5	270.1	0.022
97.83687182	0.03	-2.8	261.8	0.029
97.83698598	0.036	3.1	254.8	0.034
97.83721429	0.033	2.5	261.9	0.032
97.83732844	0.025	1	250.3	0.023
97.8374426	0.028	-2.1	251	0.028
97.83949739	0.024	8.5	258.3	0.024
97.83961155	0.021	0.5	237.9	0.019
97.8397257	0.02	21.4	248.4	0.018
97.83983986	0.028	8.7	260	0.027
97.83995401	0.018	22.7	267.6	0.016
97.84006817	0.021	16.4	255	0.02
97.84018232	0.016	15.2	239.4	0.015
97.84029648	0.017	13.7	257.5	0.016
97.84098141	0.021	73	230	0.019
97.84109557	0.024	64.8	225.1	0.023
97.84120972	0.028	44.8	241.3	0.028
97.84132388	0.021	51.7	237.4	0.02
97.84143803	0.017	47.5	203	0.016
97.84200881	0.023	55.6	159.1	0.023
97.84212296	0.018	70	226.2	0.015
97.84223712	0.031	62.8	263.6	0.03
97.84235127	0.013	64.5	110.3	0.011
97.84246543	0.021	68.7	238.8	0.02
97.84257958	0.02	83.4	210	0.018
97.84269374	0.018	57	126.4	0.016
97.84280789	0.02	61.4	178.4	0.017
97.84292205	0.026	56.7	244.2	0.026
97.8440636	0.026	-27.7	228.1	0.025
97.84417776	0.021	-31.6	215.9	0.018
97.84429191	0.019	16.4	226.4	0.013
97.84440607	0.02	31.1	259.1	0.018
97.84452022	0.023	28.4	248.9	0.021
97.84463438	0.014	19.2	209.9	0.011
97.84474853	0.018	62.4	173.5	0.017
97.84486269	0.022	67.2	193.7	0.021
97.84497684	0.022	62.8	146.5	0.02
97.845091	0.025	78.9	124.8	0.024
97.84520515	0.026	82	109.7	0.025
97.84760241	0.014	43.9	193.3	0.01
97.84771657	0.014	1.9	244.1	0.012
97.84783072	0.017	-10.4	248.4	0.015
97.84794488	0.016	15.9	244.3	0.013
97.84805904	0.024	34.4	250.9	0.022
97.84817319	0.014	20	224.4	0.011
97.84828735	0.015	1.2	244.9	0.012
97.8484015	0.012	-1.4	251.1	0.008
97.84851566	0.017	-6.1	250.4	0.014
97.84908643	0.017	50.2	251.1	0.01
97.84920059	0.012	39.2	253.3	0.008
97.84931474	0.012	67.8	187.8	0.008
97.8494289	0.015	61	60	0.013
97.84954305	0.02	41.6	114	0.008
97.84965721	0.02	-28.3	153.2	0.019
97.84999967	0.017	-34.2	130.2	0.016
97.85011383	0.01	-38.3	100	0.006
97.85022799	0.011	10.2	125.3	0.007
97.85034214	0.01	3.3	333.5	0.006
97.8504563	0.022	-37.8	73.6	0.008
97.85057045	0.03	-40.5	306.6	0.005
97.85068461	0.024	-2	316.2	0.005
97.85079876	0.037	60.1	117	0.011
97.85091292	0.037	32.2	138.6	0.018
97.85102707	0.026	-2.9	188.2	0.015
97.85114123	0.027	-20.3	227.4	0.024
97.85125538	0.03	-21.8	229.9	0.029
97.85182616	0.014	-12	173.7	0.011
97.85194031	0.018	-19.7	165.6	0.017
97.85205447	0.022	-4.3	163.4	0.021
97.85216862	0.027	-6	225.9	0.025
97.85228278	0.02	7.1	232.3	0.018
97.85239693	0.014	32.3	191.1	0.014
97.8527394	0.035	56.4	305.8	0.034
97.85285356	0.035	51.4	288.6	0.034
97.85296771	0.034	50.7	293.2	0.034
97.85308187	0.03	53.8	301.7	0.029
